FAC_PARTY_ID,SERVICE_TYPE_CD,NAME,ADDRESS_1,ADDRESS_2,CITY,POSTAL_CODE,LATITUDE,LONGITUDE,PHONE,WEBSITE,EMAIL,OP_WEEKDAY_YN,OP_WEEKEND_YN,OP_STAT_HOLIDAY_YN,OP_OVERNIGHT_YN,OP_EXT_WEEKDAY_BEFORE6AM_YN,OP_EXT_WEEKDAY_AFTER7PM_YN,SRVC_UNDER36_YN,SRVC_30MOS_5YRS_YN,SRVC_LICPRE_YN,SRVC_OOS_KINDER_YN,SRVC_OOS_GR1_AGE12_YN,LANG_CANTONESE_YN,LANG_PUNJABI_YN,LANG_MANDARIN_YN,LANG_FRENCH_YN,LANG_SPANISH_YN,LANG_OTHER_YN,PROVIDE_CD_MEALS,PROVIDE_CD_PICKUP,PRESCHOOL_MORNING_YN,PRESCHOOL_MIDDAY_YN,PRESCHOOL_AFTERNOON_YN,ABORIGINAL_PROGRAMMING_YN,ACCOMMODATE_SPECIAL_NEEDS,ECE_CERTIFICATION_YN,ELF_PROGRAMMING_YN,VACANCY_SRVC_UNDER36,VACANCY_SRVC_30MOS_5YRS,VACANCY_SRVC_LICPRE,VACANCY_SRVC_OOS_GR1_AGE12,VACANCY_LAST_UPDATE,HA_FAC_INSPEC_RPTS,IS_INCOMPLETE_IND,IS_CCFRI_AUTH,IS_DUPLICATE
550,Licensed Group,A'q'amnik Daycare,7470 Mission Road,,Cranbrook,V1C 7E5,49.577821,-115.758412,250-426-5717,,jgravelle@aqam.net,Y,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,Y,Not offered,Not offered,N,N,N,Y,Y,Y,Y,Y,Y,N,N,2020/08/31,http://www.interiorhealth.ca/YourEnvironment/InspectionReports/Pages/default.aspx,N,Y,N
551,Licensed Group,Big Adventures Afterschool Care,140 Laburnum St,,Kamloops,V2B 1G4,50.688708,-120.355473,250-554-0650,,bigadven@live.ca,Y,N,N,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,N,Not offered,Include in fee,Y,N,N,Y,Y,Y,Y,Y,Y,N,Y,2020/10/02,https://www.interiorhealth.ca/HedgehogPortal/facility/Table,N,Y,N
552,Licensed Group,Kidzone Childcare Centre,71 Sunnyside Ave,,Cultus Lake,V2R 5B5,49.07363,-121.976324,604-791-8859,,chartuff@hotmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,Y,2020/09/30,http://www.healthspace.ca/fha/childcare,N,Y,N
553,Licensed Group,Once Upon A Time... Child Care Centre Inc.,7256 Richardson Ave,,Chilliwack,V2R 1H2,49.134046,-121.971299,604-858-0148,,kim.o@shaw.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,Y,N,N,2020/09/21,http://www.healthspace.ca/fha/childcare,N,Y,N
554,Licensed Group,Wind And Tide Child Development Centre - Sw Maple Ridge,20245 Dewdney Trunk Road,,Maple Ridge,V2X 3C9,49.222353,-122.660268,604-575-0549,,cari@windandtide.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,Y,Y,N,Y,2020/10/04,http://www.healthspace.ca/fha/childcare,N,Y,N
555,Licensed Group,Bramblewood Montessori Preschool & Day Center,1501 Bramble Lane,,Coquitlam,V3E 2S7,49.297737,-122.811602,604-942-5430,,bbadiani@telus.net,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,Y,N,2020/05/07,http://www.healthspace.ca/fha/childcare,N,Y,N
556,Licensed Group,Bramblewood Out Of School Care,2875 Panorama Dr,,Coquitlam,V3E 2S7,49.298466,-122.813199,604-942-5430,,bbadiani@telus.net,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/05/07,http://www.healthspace.ca/fha/childcare,N,Y,N
557,Licensed Group,Kinder Kampus - Heritage Mountain Community Centre,200 Panorama Pl,Lower Flr,Port Moody,V3H 5G8,49.300609,-122.804247,604-417-9109,,admin@kinderkampus.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,Y,N,Y,2020/10/06,http://www.healthspace.ca/fha/childcare,N,Y,N
558,Licensed Group,Kinder Kampus - Old Orchard Hall,646 Bentley Rd,Old Orchard Hall - Lower Flr,Port Moody,V3H 3A3,49.2902,-122.845146,604-417-9109,,admin@kinderkampus.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,Y,N,N,2020/10/06,http://www.healthspace.ca/fha/childcare,N,Y,N
559,Licensed Group,Sts'ailes Early Education Centre,5127 School Rd,,Agassiz,V0M 1A1,49.242199,-121.945977,604-796-1155,,seec@stsailes.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,Y,N,N,2020/10/02,http://www.healthspace.ca/fha/childcare,N,Y,N
560,Licensed Group,Parkgate Child And Family Centre,3625 Banff Court,,North Vancouver,V7H 2Z8,49.318126,-122.970748,604-983-6375,,cpaterson@myparkgate.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/04/09,https://inspections.vcha.ca/ChildCare/Table,N,Y,N
561,Licensed Group,Qwallayuw Aboriginal Head Start,441 4 Ave,,Campbell River,V9W 3W7,50.0128,-125.244712,250-286-3430,,audreyw@shawbiz.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/10/02,http://www.healthspace.ca/Clients/VIHA/VIHA_Website.nsf/CCFL-Frameset,N,N,N
562,Licensed Group,Aboriginal Head Start,313 Prince Rupert Blvd.,,Prince Rupert,V8J 4E4,54.311853,-130.301323,250-627-4010,,ahsadmin@citywest.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/04/03,http://www.healthspace.ca/Clients/NHA/NHA_Website.nsf/CCFL-Frameset,N,N,N
563,Licensed Group,Lux Mundi-Osc,912 Vancouver St,,Victoria,V8V 3V7,48.422046,-123.358791,250-383-5125,,luxmundi@cathedralschool.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,Y,N,Y,2020/09/16,http://www.healthspace.ca/Clients/VIHA/VIHA_Website.nsf/CCFL-Frameset,N,Y,N
564,Licensed Group,Slelemw Child Development Centre,7449 West Saanich Rd,,Brentwood Bay,V8M 1R3,48.581108,-123.453716,250-652-0074,,gunderwood@wsanecschoolboard.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/04/06,http://www.healthspace.ca/Clients/VIHA/VIHA_Website.nsf/CCFL-Frameset,N,Y,N
565,Licensed Group,Upper Nicola Band Head Start - Snscecmalatan,2221 Village Road,,Merritt,V1K 1B8,50.141141,-120.283069,250-350-3498,,headstart@uppernicolaband.com,Y,N,N,N,N,N,Y,Y,Y,Y,Y,N,N,N,N,N,N,Not offered,Not offered,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,2020/07/13,https://www.interiorhealth.ca/HedgehogPortal/facility/Table,N,Y,N
566,Licensed Group,Eliza Archie Daycare,101 Canim Lake Reserve,,Canim Lake,V0K 2E0,51.640854,-121.297739,250-397-2175,,daycare@canimlakeband.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/10/06,http://www.interiorhealth.ca/YourEnvironment/InspectionReports/Pages/default.aspx,N,Y,N
567,Licensed Group,Buzza Bee Childcare,11248 Bond Blvd,,Delta,V4E 1N1,49.123089,-122.911252,778-713-9969,,neemaashishmanral@gmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,Y,N,Y,2020/03/18,http://www.healthspace.ca/fha/childcare,N,Y,N
568,Licensed Group,Evershine Childcare Centre,6939 127A Street,,Surrey,V3W 0V4,49.128947,-122.869448,604-543-8686,,evershinechildcare@gmail.com,Y,N,N,N,N,N,Y,Y,N,N,N,N,Y,N,N,N,N,Not offered,Not offered,N,N,N,N,N,Y,Y,Y,Y,N,N,2020/10/06,http://www.healthspace.ca/fha/childcare,N,Y,N
569,Licensed Group,Creation Station Day Care,5545 Ladner Trunk Rd,,Delta,V4K 1X1,49.090931,-123.069493,604-940-8077,,mmarocchi@creationstationdaycare.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,Y,N,N,2020/09/15,http://www.healthspace.ca/fha/childcare,N,Y,N
570,Licensed Group,Ranch Park Kids Place Inc.,2701 Spuraway Ave,,Coquitlam,V3C 2C4,49.2653,-122.812894,604-942-6474,,rpkp@telus.net,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,Y,Y,Y,2020/09/15,http://www.healthspace.ca/fha/childcare,N,Y,N
571,Licensed Group,Wesbrook Preschool,4405 West 8Th Avenue,,Vancouver,V6R 2A3,49.265772,-123.206642,604-224-3112,,info@wesbrookpreschool.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,N,N
572,Licensed Group,Kids-R-Unique,3505 Hallberg Rd,,Ladysmith,V9G 1K1,49.058609,-123.884796,250-816-7026,,vanessadorman@shaw.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,Y,Y,N,N,2020/09/15,http://www.healthspace.ca/Clients/VIHA/VIHA_Website.nsf/CCFL-Frameset,N,Y,N
573,Licensed Group,Snuneymuxw Daycare,668A Centre St,,Nanaimo,V9R 4Z4,49.150912,-123.92962,250-740-2348,,daycaremanager@snuneymuxw.ca,Y,N,N,N,N,N,Y,Y,Y,Y,N,N,N,N,N,N,Y,Included in fee,Not offered,Y,N,N,Y,Y,Y,Y,N,N,N,N,2020/06/05,http://www.healthspace.ca/Clients/VIHA/VIHA_Website.nsf/CCFL-Frameset,N,Y,N
574,Licensed Group,Cree-Ative Wonders Headstart,1709 Boucher Lake Rd,,Moberly Lake,V0C 1X0,55.851086,-121.651806,250-788-3911,,jmorine@saulteau.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,N,N
575,Licensed Group,Cornerstone Christian Academy Preschool,7890 No. 5 Rd,,Richmond,V6Y 2V2,49.156554,-123.08963,604-303-9181,,cca@cebccanada.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/09/16,https://inspections.vcha.ca/ChildCare/Table,N,N,N
576,Licensed Group,Tseshaht First Nation Daycare,6002 Santu Dr,,Port Alberni,V9Y 8X9,49.264097,-124.85099,250-724-3631,,tseshahtdaycare@shaw.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,Y,Y,Y,N,2020/09/29,http://www.healthspace.ca/Clients/VIHA/VIHA_Website.nsf/CCFL-Frameset,N,Y,N
577,Licensed Group,Little Shuswap Daycare,1528 Little Shuswap Lake Rd West,,Chase,V0E 1M0,50.855954,-119.659682,250-679-3203,,dtomma@hotmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,Y,Y,N,N,2020/10/07,https://www.interiorhealth.ca/HedgehogPortal/facility/Table,N,Y,N
578,Licensed Group,Creative Kids Childcare Learning Centre Inc,1144A Confederation Drive,,Port Coquitlam,V3C 5Y6,49.233427,-122.785371,604-941-6745,,jave@telus.net,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,Y,N,Y,2020/09/24,http://www.healthspace.ca/fha/childcare,N,Y,N
579,Licensed Group,Sunflower Montessori,21150  85Th Ave,,Langley,V1M 2M4,49.156677,-122.636023,604-513-0070,,angieboparai123@gmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,Y,N,Y,2020/09/24,http://www.healthspace.ca/fha/childcare,N,N,N
580,Licensed Group,Daycare Connection,934 Bernard Avenue,,Kelowna,V1Y 6P8,49.886827,-119.481654,250-860-2721,,dccs@telus.net,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,Y,N,N,2020/10/02,http://www.interiorhealth.ca/YourEnvironment/InspectionReports/Pages/default.aspx,N,N,N
581,Licensed Group,Guildford Gardens Daycare Inc,14921 107A Ave,,Surrey,V3R 1V3,49.198328,-122.808681,604-339-7052,,guildfordgardensdaycare@gmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/09/20,http://www.healthspace.ca/fha/childcare,N,Y,N
582,Licensed Group,Happy Learning Child Care Centre,2201 - 8Th Avenue,,New Westminster,V3M 2T9,49.200894,-122.952906,604-553-4611,,happylearningcenter@hotmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,Y,Y,N,Y,2020/10/01,http://www.healthspace.ca/fha/childcare,N,Y,N
583,Licensed Group,Semiahmoo Junior Kindergarten,14633 16Th Avenue,,Surrey,V4A 1R4,49.031358,-122.816487,778-951-3320,,semiahmoojk@gmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Extra fee,Extra fee,N,N,N,N,N,N,N,Y,Y,N,N,2020/09/30,http://www.healthspace.ca/fha/childcare,N,Y,N
584,Licensed Group,Treehouse Child Development Centre,1519 Oxford St,,White Rock,V4B 3R7,49.029895,-122.812663,604-541-1413,,treehouse@oxfordhill.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,Y,N,Y,2020/09/08,http://www.healthspace.ca/fha/childcare,N,Y,N
585,Licensed Group,Glenayre Montessori Daycare,495 Glencoe St,,Port Moody,V3H 1G6,49.273553,-122.887984,604-937-0084,,sehammerali@gmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,Y,N,N,2020/09/20,http://www.healthspace.ca/fha/childcare,N,Y,N
586,Licensed Group,Maywood Neighbourhood Care,4567 Imperial St,,Burnaby,V5J 1B7,49.222893,-122.999763,604-431-0484,,maywood@burnabynh.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,Y,2020/10/02,http://www.healthspace.ca/fha/childcare,N,Y,N
587,Licensed Group,Marlborough Neighbourhood Care,6060 Marlborough Ave,,Burnaby,V5H 3L7,49.229781,-122.991466,604-434-1338,,marlborough@burnabynh.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,Y,Y,Y,2020/10/02,http://www.healthspace.ca/fha/childcare,N,Y,N
588,Licensed Group,Stride Avenue Neighbourhood Care,7014 Stride Ave,,Burnaby,V3N 1T4,49.210908,-122.954208,604-527-0444,,stride@burnabynh.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,Y,N,Y,2020/10/02,http://www.healthspace.ca/fha/childcare,N,Y,N
589,Licensed Group,Jolly Giant Childcare Ltd. - Nadely Location,2521 Nadely Crescent,,Nanaimo,V9T 5T1,49.194503,-124.008527,250-751-8841,,nadely@jollygiant.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/09/29,http://www.healthspace.ca/Clients/VIHA/VIHA_Website.nsf/CCFL-Frameset,N,Y,N
590,Licensed Group,Maaqtusiis Childcare Centre,520  Main St,,Ahousat,V0R 1A0,49.276951,-126.060403,250-670-9519,,mena.duncan@ahousahted.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,Y,N,N,N,2020/05/19,http://www.healthspace.ca/Clients/VIHA/VIHA_Website.nsf/CCFL-Frameset,N,Y,N
591,Licensed Group,Kids Are Us,3747 Church St,,Port Alberni,V9Y 6L6,49.233598,-124.789945,250-724-5437,,kidsareus@shaw.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/09/30,http://www.healthspace.ca/Clients/VIHA/VIHA_Website.nsf/CCFL-Frameset,N,Y,N
592,Licensed Group,Kwigwis Day Care,99A Tsakis Way,,Port Hardy,V0N 2P0,50.695128,-127.407006,250-949-9015,,kwigwis@cablerocket.caom,Y,N,N,N,N,N,Y,Y,N,Y,Y,N,N,N,N,N,Y,Included in fee,Not offered,N,N,N,Y,Y,Y,Y,Y,Y,N,Y,2020/10/06,http://www.healthspace.ca/Clients/VIHA/VIHA_Website.nsf/CCFL-Frameset,N,N,N
593,Licensed Group,Treasure Island School Age Care,3883 Triumph St,,Burnaby,V5C 3V5,49.284083,-123.01903,604-723-1837,,laszlo40@shaw.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,Y,Y,Y,2020/03/25,http://www.healthspace.ca/fha/childcare,N,Y,N
594,Licensed Group,Millstream Boys And Girls Club,626 Hoy Lake Rd,,Victoria,V9B 3P7,48.466927,-123.497415,250-384-9133,,ddixon@bgcvic.org,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/10/05,http://www.healthspace.ca/Clients/VIHA/VIHA_Website.nsf/CCFL-Frameset,N,N,N
595,Licensed Group,Harbourside - Esquimalt Boys And Girls Club,410 Macaulay St,,Victoria,V8V 3N3,48.422055,-123.403049,250-384-9133,,ddixon@bgcvic.org,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/10/05,http://www.healthspace.ca/Clients/VIHA/VIHA_Website.nsf/CCFL-Frameset,N,N,N
596,Licensed Group,His Kids Childcare,661 Agnes St,,Victoria,V8Z 2E7,48.472587,-123.384139,250-658-8689,,hiskids@shaw.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,Y,2020/10/01,http://www.healthspace.ca/Clients/VIHA/VIHA_Website.nsf/CCFL-Frameset,N,N,N
597,Licensed Group,Wee Care @ Valley View,2300 Valley View Dr,,Courtenay,V9N 9A3,49.69974,-124.95837,250-338-5869,,weecare.childcare@hotmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,Y,N,N,2020/10/05,http://www.healthspace.ca/Clients/VIHA/VIHA_Website.nsf/CCFL-Frameset,N,Y,N
598,Licensed Group,After School Kids Klub - Beban Park,2300 Bowen Rd,,Nanaimo,V9T 3K7,49.196591,-123.991576,250-758-8974,,kidsklub@shaw.ca,Y,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,Included in fee,Include in fee,N,N,N,N,Y,Y,N,N,Y,N,Y,2020/09/18,http://www.healthspace.ca/Clients/VIHA/VIHA_Website.nsf/CCFL-Frameset,N,Y,N
599,Licensed Group,After School Kids Klub - Bowen Park,500 Bowen Rd,,Nanaimo,V9R 1Z7,49.174662,-123.95957,250-758-8974,,kidsklub@shaw.ca,Y,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,Included in fee,Include in fee,N,N,N,N,Y,Y,N,N,Y,N,Y,2020/09/18,http://www.healthspace.ca/Clients/VIHA/VIHA_Website.nsf/CCFL-Frameset,N,Y,N
600,Licensed Group,Rosemont Kidz Klub,1605 Crease Street,,Nelson,V1L 1A5,49.480588,-117.302181,250-354-3004,,rosemontkidzklub@gmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/09/28,https://www.interiorhealth.ca/HedgehogPortal/facility/Table,N,N,N
601,Licensed Group,Hamilton Out Of School Care,5140 Smith Dr,,Richmond,V6V 2W5,49.176678,-122.965695,604-204-8655,,ayipp@richmond.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,Y,N,Y,2020/09/28,https://inspections.vcha.ca/ChildCare/Table,N,Y,N
602,Licensed Group,Friends And Neighbours Together,155 Finnigan St,,Coquitlam,V3K 5J2,49.234673,-122.835567,604-526-3223,,friendsneighbourstogether@hotmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,Y,Y,N,Y,2020/09/19,http://www.healthspace.ca/fha/childcare,N,Y,N
603,Licensed Group,Sunny Day,4191 Davie Ave,,Prince George,V2M 4G6,53.914864,-122.802405,250-562-0402,,,Y,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,Extra fee,Extra fee,N,N,N,N,N,N,N,N,N,N,N,2020/10/01,http://www.healthspace.ca/Clients/NHA/NHA_Website.nsf/CCFL-Frameset,N,N,N
604,Licensed Group,Our Place Preschool & Child Care,240 Cedar Ave,,100 Mile House,V0K 2E0,51.644665,-121.294266,250-395-1802,,ourplacepreschool@outlook.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,Y,Y,Y,2020/09/25,https://www.interiorhealth.ca/HedgehogPortal/facility/Table,N,Y,N
605,Licensed Group,The Learning Experience Children's Centre Ltd.,3862 Wellington St,,Port Coquitlam,V3B 3Z4,49.282292,-122.760513,604-942-5008,,mont942@shaw.ca,Y,N,N,N,N,N,N,Y,Y,Y,Y,N,N,N,N,N,N,Not offered,Include in fee,Y,N,Y,N,Y,Y,Y,N,N,Y,N,2020/10/06,http://www.healthspace.ca/fha/childcare,N,Y,N
606,Licensed Group,L'escale,1580 Bernard Ave,,Kelowna,V1Y 6R9,49.886689,-119.463798,250-868-4845,,garderie_escale@hotmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/10/01,https://www.interiorhealth.ca/HedgehogPortal/facility/Table,N,N,N
607,Licensed Group,Miracle Beach Kids' Club,8763 Paulsen Rd,,Black Creek,V9J 1J8,49.855495,-125.118373,250-334-6360,,mbkidsclub@gmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,Y,N,Y,2020/10/02,http://www.healthspace.ca/Clients/VIHA/VIHA_Website.nsf/CCFL-Frameset,N,Y,N
608,Licensed Group,Little Scholars Child Care,5895 Reef Rd,,Sechelt,V0N 3A6,49.486055,-123.772008,604-885-0687,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,Y,Y,N,N,2020/09/29,https://inspections.vcha.ca/ChildCare/Table,N,Y,N
609,Licensed Group,The Playhouse - Osc,202  9842 Resthaven Dr,,Sidney,V8P 1T4,48.649998,-123.40255,250-656-1193,,mslord@shaw.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/09/24,http://www.healthspace.ca/Clients/VIHA/VIHA_Website.nsf/CCFL-Frameset,N,Y,N
610,Licensed Group,The Playhouse,1080 Cypress Rd,,Sidney,V8L 5P4,48.684797,-123.455265,250-656-2567,,mslord@shaw.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,Y,N,N,N,2020/09/24,http://www.healthspace.ca/Clients/VIHA/VIHA_Website.nsf/CCFL-Frameset,N,Y,N
611,Licensed Group,Kids On The Go,6195 Lorimer Rd,,Whistler,V0N 1B6,50.129315,-122.962674,604-935-8370,,kotg@whistler.ca,Y,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,Not offered,Include in fee,N,N,N,N,N,N,N,N,N,N,Y,2020/05/13,https://inspections.vcha.ca/ChildCare/Table,N,N,N
612,Licensed Group,Kidzone Learning Centre South Ltd,735 Gilchrist Dr,,Delta,V4M 3L4,49.015977,-123.072217,778-701-8952,,kidzone1988@gmail.com,Y,N,N,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,N,Included in fee,Include in fee,N,N,N,N,Y,Y,N,Y,N,N,Y,2020/04/15,,N,Y,N
613,Licensed Group,Between Friends Out Of School,1565 Summit Drive,,Kamloops,V2E 1E9,50.657927,-120.338601,250-828-0038,,shirleybfdaycare@hotmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,Y,N,Y,2020/09/18,https://www.interiorhealth.ca/HedgehogPortal/facility/Table,N,Y,N
614,Licensed Group,Smiley Faces Childcare Centre #3,204 - 10855 80 Ave,,Delta,V4C 1W4,49.148488,-122.922105,604-543-1488,,gurjeetsangha@hotmail.com,Y,N,N,N,N,N,N,N,N,Y,Y,N,Y,N,N,N,N,Not offered,Not offered,N,N,N,N,Y,N,N,N,Y,N,Y,2020/09/28,http://www.vch.ca/your_environment/facility_licensing/residential_care/inspection_reports/,N,Y,N
615,Licensed Group,Joey's Out Of School Care,523 Mill St,,Nelson,V1L 4S2,49.489494,-117.290555,250-762-2905,,superintendent@cisnd.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/10/06,http://www.interiorhealth.ca/YourEnvironment/InspectionReports/Pages/default.aspx,N,Y,N
616,Licensed Group,Butterfly Kisses,770 Stearns Road,,Kelowna,V1X 2B5,49.889762,-119.371998,250-826-7298,,amberknilsson@hotmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,Y,N,N,2020/09/30,https://www.interiorhealth.ca/HedgehogPortal/facility/Table,N,Y,N
617,Licensed Group,Oaklands Out Of School Care,1 - 2827 Belmont Ave,,Victoria,V8R 4B2,48.440867,-123.338078,250-370-9101,,ed@oaklandsca.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/04/06,http://www.healthspace.ca/Clients/VIHA/VIHA_Website.nsf/CCFL-Frameset,N,Y,N
618,Licensed Group,St. Joseph's Church Preschool,20244  32Nd Ave,,Langley,V2Z 2E1,49.059627,-122.662531,604-530-4288,,st.josephs_preschool@live.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,Y,N,2020/09/17,http://www.healthspace.ca/fha/childcare,N,Y,N
619,Licensed Group,Eagle Wings Preschool,3172 Garner St,,Chemainus,V0R 1K2,48.930287,-123.732551,250-416-5473,,officeccsa@eagletree.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,Y,N,2020/09/01,http://www.healthspace.ca/Clients/VIHA/VIHA_Website.nsf/CCFL-Frameset,N,N,N
620,Licensed Group,Quarterway Childcare Centre,1601 Creekside Dr,,Nanaimo,V9S 5V8,49.177645,-123.98009,250-740-2599,,nickylj1@hotmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,Y,Y,2020/09/15,http://www.healthspace.ca/Clients/VIHA/VIHA_Website.nsf/CCFL-Frameset,N,Y,N
